col1,col2,col3,col4,col5,target
9.496530221236943,17.460194255711848,0.3898328254425252,26.63536172264813,18.233987418369715,0
5.872153734121977,11.836101046868322,1.8762374957157884,12.930730005691276,4.044014094690172,0
2.089206777698976,8.030792383536046,1.9494676630395948,9.511235315816137,5.622610120760544,0
5.2417492588516055,2.2475705006845295,4.638402168355763,30.82104118790902,10.518752218017786,0
6.567203329336878,0.1637090346449277,4.863297297183497,16.206337417748262,35.50511040148764,0
9.99014052447811,0.7996825556484461,4.08018696064317,30.66609295937119,0.9226975469925414,0
11.50422192876053,8.695483604016415,4.051657694270508,0.7678767928612249,8.200173000292404,0
2.324967890320993,7.7304639941132995,3.033015091229861,8.194514098754803,4.349843635481016,0
24.65740735757459,11.23933232524526,2.9584841113144664,8.803699710566361,15.663688782551004,0
26.605156677632998,18.49700767854125,2.088819549769814,30.910114988050577,7.970987564386692,0
9.365285675454821,4.7423671619755146,1.8670756369236676,9.069563697444114,11.804064247803831,0
8.615474808852237,0.6260910894992322,4.179965461356978,12.52232541594054,14.863022797784385,0
0.9529492481870708,6.343795915986295,3.266009500499772,8.221634498178648,17.217241705510233,0
1.5580284848610535,3.2930848993393464,0.9142507995227044,34.35017541293918,16.897655367099905,0
12.749585771236587,12.819557318062095,0.5911339154265582,25.580383698310513,1.5981819215217072,0
8.203987389740389,0.8179216725633855,1.3946384992948369,2.4002917110189497,1.0184000319748598,0
7.2242532062293945,18.83261765151305,5.111743848989843,20.97051857033288,25.379863043406157,0
4.427871391851983,4.2489228519532904,3.3985145065098923,15.206992975564324,24.726325429120536,0
10.196229482137726,8.304375141819854,0.10755119156765902,29.356917686839644,8.970340727828901,0
11.739267716697032,0.7152014897581283,0.4895459493545475,32.8599757802176,15.42441311149224,0
6.600701406528605,2.7376016184938377,5.379653867470575,14.647507616211788,2.1913163223713807,0
9.129009071634801,11.52556344867788,2.146700187021408,7.683212836422744,22.901940927556577,0
8.062176126220075,6.22218985719716,3.9412613750333922,55.56293808151035,4.656473837353139,0
0.8706293172467572,5.3323929787434485,4.173776775724433,14.573243306184747,20.132330448274807,0
13.217897461744515,6.769305013086443,3.5535180534220503,9.879586263500245,14.582534335183153,0
12.080780851753596,13.650471761300242,3.0795068509246986,3.6239719085570528,8.206839228330173,0
1.8365229112561203,6.554399097285334,1.582828030324445,16.015713720062553,17.029843808531744,0
0.17603814895975556,6.215723726650858,3.2817991592539664,16.099797211471554,9.763101742255689,0
1.6670149269468246,3.359945157077332,3.758831557898774,3.4727872257606496,19.505942328232074,0
1.5694246551744486,8.612000619906736,2.8011944085959377,9.410478275985438,27.50759691045864,0
13.104958451690063,13.153964403840776,2.2310870312577014,4.4410240426026375,32.55304889288335,0
7.3066894609730575,6.761907117839263,5.155495108191565,30.814819426527162,36.340238972707404,0
6.630224768951714,5.8787805237467685,3.1249690551749647,4.46351875321221,2.2247631123685507,0
12.43286332240158,4.0970971580865045,5.771294741419793,5.457137486508323,2.395610069617028,0
13.2714603533932,11.881148578732645,0.999748128746182,5.345707527959446,32.98468583441702,0
7.232226585995664,13.175752686235285,0.6087690716882208,18.640408565497218,11.835030596871952,0
11.126441878084602,22.80715422459549,2.6194869318101093,22.207946616128933,12.235865128773465,0
6.681680694732657,10.21531819751768,4.918487541443918,4.868593604325238,13.799032863160068,0
8.276025251333538,23.679952071939443,0.8398761139185664,21.995517698633467,8.410209912075302,0
13.206402854234836,8.232611898366581,3.716022061459837,20.525388478612673,30.04065275377518,0
8.142041365575919,1.845810399208765,3.1198980311491025,1.3777259720974282,32.42456335756595,0
4.662555079603873,9.173186973958332,5.2674091022198475,10.868875655622412,18.36026941826768,0
1.231359847870109,3.558784004468987,0.07789116569147758,35.93686717777957,1.7947835095837041,0
4.466187365836578,3.205258465413964,0.2296719862552248,1.5853024391126276,28.108223945605094,0
3.0974615968167503,4.345714424176071,1.902129059228039,3.498493037267897,9.82834230202358,0
49.189592794075324,7.740103321988692,3.8746067792650662,16.988151815233298,0.7701393133310184,0
2.2446512845752453,8.361620367319997,0.3298788659013829,16.583590271723747,16.48130774011364,0
3.966931289887734,9.493618109273132,4.396985935767251,45.535393329294024,12.135119161165564,0
3.552656782684545,7.005774022847383,7.882359764031342,0.616026043077035,15.804427715689107,0
5.015433207905606,12.177683711570886,2.876155031340426,25.71114791778393,14.69857429357219,0
24.174380314898187,1.505385016317074,6.435542225938344,5.36506370536895,35.51978428904633,0
1.2687314755871482,8.170061363285077,4.693036306928404,18.407414422152506,26.989495193714504,0
10.048696989355529,5.535744916026691,5.422895916517137,17.0398127255119,9.181235278030217,0
16.141618699222967,15.05779438214056,4.832199653231035,12.505706856060714,24.080468626264032,0
9.479526365957783,2.982980599647835,5.19720600257628,25.14464270556673,11.697927091722287,0
8.406330265302913,1.5195297913686543,4.118882514725206,7.8395327567814945,1.149290042120068,0
9.333140388028626,4.909231037514831,3.7406772862580135,11.141988520518137,4.745680214710257,0
15.926980042836973,0.5116632021571483,0.8517313688636476,5.207934042324785,21.283001143803038,0
20.055019105686192,5.466882852587135,5.380228704157913,9.662461541200297,26.00522036953152,0
24.65671955368247,2.862990501019105,3.655647167386983,27.220783959615652,28.682859458896054,0
0.154082055588612,2.204377656679253,5.696633808500605,12.982549378225505,28.19456489889679,0
7.7832277220637,3.8099757102406167,3.985504542382492,14.813910726872507,19.334474568539477,0
8.421900340467602,17.508970721598722,3.4839663774298666,12.693260248193088,16.54294660034826,0
4.758053856437245,0.15920779118581008,0.7435924735804975,5.572582873312994,10.661579951061029,0
3.799772790400268,5.294199928852692,0.3717461580288943,12.17000599978325,8.004498775259055,0
15.315112477822089,4.05392750852633,2.4843382030521544,18.617084855896394,1.0923406652480059,0
9.85658113920384,4.636942026619059,2.0120660870250577,1.5492045620954382,26.338185086473864,0
8.641900988427865,13.492247431629002,5.750885689122826,18.336747554383603,0.548935008420754,0
10.452789260546817,0.08436439155565667,0.9348775408755174,1.0536042045344072,19.864869250339574,0
13.901221892351133,4.408288983292012,3.981772735510981,8.639867798162681,16.004584274095116,0
23.615906939782143,3.127965153768184,0.7483983965953969,6.578416852923045,11.57642510850496,0
13.729522206073925,17.701490137427598,4.2275826511172765,21.718169440954746,21.590644400297432,0
17.537109657379748,7.427817742710691,4.209963331358684,14.988640223380909,19.259090900408665,0
7.6597705483471605,4.076988810551285,7.869274891866362,21.87365755289247,2.5380449630433386,0
12.194575599050367,7.145022144507967,4.1288722278677765,3.7016015245586535,8.016065258501548,0
0.4365715047098706,5.292712108022692,3.414499779575125,2.838204754012533,2.6673011251763805,0
5.878597019354353,5.871146705927683,1.2361641522578974,9.134546449135755,4.693330427715626,0
9.569085478327542,8.452754559392933,5.725411280462053,15.96206806204319,40.74648474939796,0
24.067181495173177,2.2794557651777985,2.3263393512888233,8.954055340037328,15.340694998450909,0
18.570548544465357,0.07123592818223279,1.8625608441772208,15.38483727077666,13.435526046747238,0
2.901503564970385,5.3597197120362825,3.606125051710953,16.670939378200245,18.694995728013264,0
16.737982214791806,7.46785879171432,0.33181748035954284,19.514336972138857,4.981327527004342,0
14.242121366217836,5.847195334849649,1.299714801999637,20.271822263128602,4.579260177117186,0
9.019586512308846,1.3866682699184472,1.8299335836264568,25.550231292325396,5.329371870108323,0
17.09703204145848,11.94067903658665,4.22402437012903,39.70517616530037,42.81344853685491,0
1.7196712197088628,18.363579191129265,3.951748104940377,6.133437312872541,18.527501961455826,0
4.80363286473722,1.6844599586916968,3.096284054592501,1.2789792506944924,18.02136383753899,0
11.06579580451362,8.650474983690675,1.1472710681129126,18.34872531587049,0.9225588150590732,0
1.6884013558811215,6.724772044731969,2.570334265355106,8.2656449075097,14.96202103066707,0
3.7095238745000954,7.307595686301733,2.3172442984690917,6.467884651631253,2.9555586992513914,0
15.076987860562394,18.689129504247266,3.9122255709202687,9.660656955660222,7.7898754701824275,0
2.10645764397708,11.330965511781715,3.724458902853859,25.562077282951012,13.140482482733367,0
25.353501282563645,10.601688277102305,3.998459914694631,21.62869885839328,24.93839230531796,0
14.972965871299017,0.6763346853601853,2.561411608468938,18.355312475633426,24.9445395606487,0
12.271477013731726,5.121910999192211,5.517730732961384,14.160173679180494,0.2977512559664923,0
8.114185985389447,11.320027742298985,3.927387619645685,44.82616143024294,10.303149271646307,0
0.4144675703285365,2.8787476437856228,2.506121037932082,27.42853143859223,35.67626223344313,0
13.54401078293607,1.1382895840570049,3.4384669388142206,14.836233009136409,26.793528024783026,0
12.92055252709233,0.4415425871221359,1.34167639927047,8.189717101075601,3.3647215724227184,0
3.4364026334101005,0.6430564919425041,0.7790400217707769,4.231486016374543,13.978303125097204,0
7.467794882415638,17.942478273218047,4.999911454240278,21.10212541648286,13.493096364538893,0
2.553589661484471,2.0222832100067043,7.014369124374203,11.765595761803615,14.942339502425346,0
7.523648777523253,1.8087140106699904,2.0204045108701982,35.152763417089055,10.872079982033572,0
33.540775818865235,17.478667828656338,3.445627272264028,24.81138561399457,9.424150262361064,0
6.063472366979757,2.178683161905634,4.835738374106363,18.193822615232943,9.58724761756364,0
12.07863823412319,15.555610061754267,0.03580289334816111,4.622914049561857,15.654837839292838,0
3.5719235150903637,3.2280068821765715,5.558929926530976,8.076552659852474,40.76557753952781,0
11.65737967564754,0.6462080633969816,0.4625160829119528,16.183833179124022,14.66403206220742,0
13.383260621903606,0.0436249129691999,3.217858402027157,14.981701536972356,5.358983359708122,0
5.1605629464457,9.217789720131154,0.31749939549570616,0.2317511873872604,2.057291599378286,0
10.51913918470194,5.208352136533273,2.37887184377578,5.0989444302049405,5.405831941157316,0
18.700608642167012,4.997569407605241,2.0549039868939056,30.067184025408203,12.42395255163379,0
6.997697449957758,7.108224462490893,4.593834064623986,4.053328590742755,6.978372001725322,0
1.9168524004304368,6.722931575840348,2.046492824237746,12.967610300225328,7.346053837275758,0
1.6561783865266608,16.258802038311956,4.574297201591031,3.833920861572656,2.6750751073454992,0
8.80284243183447,6.724163345966615,1.120545472292239,4.608392164859831,0.11404868786592814,0
9.116771862748742,4.9298115200437005,3.6942211069265634,33.53480004448773,17.002862762851215,0
20.96444052570813,0.8369111388045027,6.45865127823232,7.710211177752763,3.3081090886194535,0
4.859358600833473,3.664787899893685,2.3642598832878274,17.39092077869117,7.524463448968813,0
8.517029373977719,16.01368973662587,4.173694496228779,21.87204054122089,13.685751495957568,0
11.2377471496793,6.027727452339772,5.066323223118765,29.880522383249797,2.2896002017531707,0
6.123011619841376,8.92546786435407,3.495444724753685,5.791791452041278,7.863150986407543,0
18.940534494712512,2.2802177942411603,5.075119235532614,27.865584275870443,4.379111516069569,0
3.8263181399119537,8.755971844597584,3.696551929409399,5.733404337053575,2.0036050653509982,0
9.829011453551047,1.5037265377474012,4.950599593757006,0.5187159605858369,25.74995448219543,0
9.13188272441379,10.602622935530091,1.9555660707789968,7.357731660517362,10.481252130729127,0
8.773603968497632,2.63982138518502,3.132968698778011,1.340933023140538,15.334317967399256,0
8.487185424860536,4.74392243583925,3.906424903407076,26.99953948622593,7.482588593921509,0
7.21975330545995,5.989435589935368,2.7108258434288097,4.486225555533983,0.3892088884282217,0
6.828183791243832,1.1654999865801423,3.5017160223245765,16.455580042557667,6.07398329830454,0
10.305136051995143,2.6184232034369495,3.603982612343856,19.01477110173439,10.68680259891806,0
5.87539630792613,8.846461725932551,7.828176096806366,5.794999742870521,5.748947208492187,0
11.120923651634607,3.7497584753955495,5.1758528268218775,25.696045537398987,6.0790655464527275,0
2.218824406839929,1.6951712901320946,3.5397570494056176,4.543742883087953,11.153260731607704,0
18.810516922488265,5.929605133648916,0.3243744512686235,16.64045324598775,13.38035909729792,0
24.961173020357556,1.3733332400851217,0.8979625287782818,7.971536859428292,8.664163200820816,0
2.1049859733876715,11.100462733563898,2.4514485751080684,0.2158980938196464,0.5163261382925999,0
3.040831493310224,2.5449669706171356,1.7968800949626724,21.876884708672083,6.504661149702906,0
1.471791237283946,7.097090077325388,1.5536837362210945,30.21586087093861,3.4685720015047785,0
34.233845156710245,1.7711005851101835,0.18614325013560865,0.3519305007848619,9.571862240512527,0
12.46517290908741,10.321597813016758,1.3184762692848255,24.375116145874763,9.58156778810691,0
6.432233531703825,1.2043335679529037,5.903273575328631,1.620008712575931,14.012999980834813,0
9.991483665414373,1.4534464155010558,0.6162809263371924,4.84513916705789,1.8536222951802424,0
8.959791325033674,0.08051347497167782,3.5594887363379164,13.829994747015665,18.623473348487142,0
7.231946915660076,1.1847763215631115,4.454121270272687,16.125301062196762,34.53383974489209,0
16.829434103250392,3.051219988773409,0.7692305727908826,4.032005337148983,12.639099843707342,0
16.035099137431573,2.7659463088159115,3.107830070386384,8.953749213733614,9.908552360224533,0
4.4689500379737614,3.6784099778316315,3.788788189961628,11.561915274109941,0.2889134362641883,0
7.594620824662452,5.422102720961442,3.5763957336052297,2.4890983456364406,24.233302243760328,0
6.029411159002897,3.1993785616763404,0.2587589035132352,6.26303820866174,27.82935362330773,0
12.407394685974747,2.2319860338711743,0.21108139039284254,13.177966942258744,13.989537374515354,0
2.30721277954602,6.825932354716581,3.4908524190834314,36.308818580991336,10.832010439193473,0
14.909705087608113,2.5958446019938544,4.5407901351064535,37.33740610156862,26.110203217303155,0
10.757278612284038,11.28626374114414,2.05192439571405,9.805305861521774,15.656211908652892,0
2.661398584774422,4.053663775132302,0.9095849671383722,7.542463062373292,0.042063556734886376,0
4.43595589110271,5.915663602882884,2.1554782973335387,12.89838480822479,27.46788820911531,0
23.0458448953145,15.867248507238,1.3167681954327743,2.525133565904332,2.4189827946278424,0
19.729818202545715,5.467272200514341,2.422721741397836,12.858120224234511,2.59967546046428,0
16.390514335542385,7.527591853436563,6.7069959289883485,1.9119732606371451,0.23369398277531594,0
4.602388088088082,3.8532193707789513,0.8820788156097441,0.7936933690454815,22.769549504451362,0
16.978086904966936,5.086366143198392,1.283582618577113,11.134930512570683,6.375757763460663,0
2.764619554616176,11.880206550800832,1.108977092639531,21.473862071561637,4.028927895468532,0
29.29724117211421,4.763128149775418,3.501936240159776,15.72303948569781,46.618716655277204,0
20.75866350038711,0.40499055288056107,4.579210220906663,19.146463862738702,16.444255444550006,0
12.80970035135391,8.672883476359573,2.1880619034589026,19.085269641287113,0.9497059926380746,0
20.708292030489762,7.299691200483851,3.809706957196012,1.1916938447231669,4.682383784981013,0
6.5328627118524185,1.9411750014145968,2.464932855179331,28.34508376920265,10.055043990893193,0
4.003084981273998,13.40708870758346,2.787932032522011,2.7385350007782927,22.710989850535807,0
6.262946570726026,19.987188666973463,6.2771534845501495,16.542093184617883,1.5143574553274828,0
0.30598048486911145,5.135715884977597,0.022067364682864188,9.994976462906363,18.864098040610852,0
18.88462651945798,1.871619141551771,0.5820552697845267,12.265761798525094,7.533297542542881,0
7.401067803348428,0.3826450883250958,3.354959299391659,3.933751637215853,40.82937050192974,0
3.0438014609302355,10.420492310556515,1.5045672104805772,22.25757107734768,16.564953538355727,0
5.725306538223803,0.8051193069137366,1.425365035421998,29.16350510018577,34.772869970884464,0
4.707667092411793,3.324056186804809,2.999952668982796,27.909049697961866,30.779808668797227,0
9.61522357176517,1.6196962053567117,6.34150659860721,14.561911207599678,9.757549176495498,0
23.498082075437175,5.992226350696548,3.697928960323317,3.723603742614735,15.715998718117996,0
8.910196901593508,1.8497389141611824,5.1291483098062605,4.893220944214732,17.953195396583073,0
8.365482871946899,1.883477898867696,1.0943563154423872,10.081686955840189,6.12386500365378,0
6.415969201954094,1.5618142936559516,2.428127444774528,0.3394664980840929,47.93690721766654,0
8.35240355112258,6.405474757190947,4.140051283654044,41.07206257571797,0.18815372792216503,0
20.543955118166828,7.019597140376416,4.375763916414506,10.353803128099882,11.445217606433744,0
7.0865032616697725,7.7473739234683805,3.127414515491959,23.250890987953905,8.608535518724487,0
4.959692400120924,11.848701779916663,2.0112796739087018,12.272078935687231,13.01203716110054,0
0.7935732194583933,6.606440170275755,7.11690406732321,39.09780120867791,14.897736985891425,0
12.996144918890376,4.415597558864788,3.9862139659578233,15.106238527226413,1.918750449221239,0
7.006674809050331,4.050769872593452,3.054047438273761,3.1869089180954058,13.555018181861179,0
2.099285133777994,7.6696824443200065,3.5433094052835568,27.718852592249338,23.46491278700152,0
4.030180955926958,2.8783639207993565,0.5198463034883211,4.793813015697248,2.702079722879491,0
7.746765520803095,11.321686804284234,2.331282885009601,5.751577963271957,36.738880892140976,0
11.951796426190414,6.061432956662119,3.3400373779875285,2.8639012520526848,8.849791120683232,0
1.2213594563225787,6.957570314717693,2.369049411992296,1.4225586534923607,0.3571647376747613,0
1.9364450566765323,3.811150604938829,0.6867509300101395,12.675262789775548,8.17160728610405,0
13.241793377923065,7.738148257259902,2.585507466578095,19.27238906034234,11.580012460998848,0
2.3722765827940893,0.16749313722218773,1.9399725937040109,12.450723851457804,21.86259549833905,0
5.283140688276774,0.13726425823122712,4.327799415185504,30.083103583474074,2.729854653390399,0
11.292042402803707,0.9469186137265316,0.4784659856791991,8.100902712984745,17.64801220638666,0
1.4532914846561855,14.595576557931507,2.9765286234139947,4.467569135343165,20.01670882255693,0
8.601966152313446,9.62808125679318,0.3225493389624843,21.92048996327071,2.0590871990070223,0
21.526368343313433,1.728339782201347,3.5393438406076547,11.985940635301043,31.603467877994447,0
7.139150623131451,3.694143824562186,2.123293007933766,8.967967211697369,1.7828132667228758,0
22.76493360565909,5.195102515348221,2.6668045319575064,15.493130186311625,4.279274463968969,0
14.94768272739824,0.9542688124539672,4.381866556447415,24.279760006826482,17.55630428297055,0
10.120558918226656,2.4011856880717284,2.594293519552453,0.09793493738134806,14.623032724352695,0
0.4709601837516952,0.34856891832738723,1.5974742207694923,14.633433275591836,23.80560400476643,0
9.50519283692384,17.97232389093736,0.7256777406460406,16.662070227033446,14.472393016147873,0
8.048469305761111,5.165574389685201,6.047695320165816,2.9865274835492213,18.43548277236217,0
2.5195130469939966,4.598117569095487,0.8163795376912684,11.14798252840676,21.2932538819738,0
29.5705773743942,8.394583052983661,3.8355612453336967,14.058687945458946,17.69638108521991,0
3.872622827028492,6.703523172737294,5.681633856042657,3.5854592335035513,37.0591923974973,0
14.405279976664968,3.829059871538797,3.8213909727304114,20.72842088563158,29.173733528627977,0
12.303037601010015,3.183443477493649,0.7371767167374776,0.9507021457347876,3.999131685772605,0
8.433095988209192,6.792314080901807,2.9424629905370896,31.182947558480397,18.979870611290238,0
1.3599805325060723,1.7936892954636274,1.0853112238317282,15.776110077489186,15.662273562466764,0
7.9471126132938785,27.78307852163766,2.369293796637732,15.282827735987365,15.630898404630203,0
7.14334881338412,8.324988775431645,5.872874539448307,14.997850630325413,2.2778062320082944,0
23.722443234291745,13.218145628269193,0.9328478126272226,16.532601841138153,24.089408331907336,0
8.858773396243233,2.9426920421104663,1.5809904703621944,11.891149461688626,41.0798827161205,0
14.036813961618687,5.064175656627593,5.4186483415065405,8.27962488451067,25.996980814742077,0
7.7630183566558495,3.1962682436567,4.901686727724941,9.085476878038893,28.149956883452603,0
0.2288332680351648,7.016582460389477,2.6430508562264525,9.261451916222708,9.445086614497358,0
16.774500581624622,3.9177822512441813,4.047551687128974,4.149381671922776,10.82253769363497,0
8.174510458981832,1.8091260246570324,0.3789002419247081,1.5578849316448429,5.956586044103485,0
11.073252447974784,1.1371859064102725,1.457975755248852,6.185854273381809,31.652846366864715,0
0.6249874897160876,14.366659541422043,2.3155097009743715,0.7296084938572669,12.23909067882308,0
0.1107934144671372,5.183501444663903,1.6222040851947448,5.617902805685644,16.744306701730434,0
16.772673022152084,1.8512198958514976,6.843397558745037,10.599869680943506,16.068320639969368,0
14.51875682133266,16.288954442752992,4.0070327242711326,8.327925938264862,24.310399636993356,0
9.2079463320366,4.313804884746602,4.5369742889968965,4.488040787744109,4.034464560875843,0
6.353303815393205,3.699477430469688,1.861089128838162,1.6788836105961078,14.042574283520294,0
6.265566836516055,4.194888954530384,0.5553869688273605,17.43941308080556,6.774358284260483,0
1.5913917626655383,5.251688430782794,0.4024070855901836,18.34931142715932,23.165141824232517,0
2.9155504855394536,13.25429627414882,3.3496791041047245,2.9774237390015688,14.996870028385606,0
10.97368849056613,7.3773765602701715,2.1730083147637185,14.923496784955542,12.634056021353512,0
0.7662187380527035,2.762262603680949,3.4285249603241423,15.09978375966079,15.121023993839259,0
11.379815393317001,0.5538941336259149,4.837552642943236,26.941080560252395,2.1179386830442173,0
19.65609451006119,15.25730682949736,0.9348424203720359,26.75713083352529,18.999520090953585,0
16.47279857863968,1.5525159610676829,3.3800022260080524,15.807969870234285,12.98389021122318,0
5.841789807998978,1.9615984345984776,0.7988766321888754,25.677791382835487,25.581274745560567,0
1.6307052800417041,1.9471371544529352,4.1666564835727335,6.132345142042193,17.660633681082135,0
13.100404722040393,1.7507440695970828,6.008366244580027,5.4951942989878715,12.851764186501526,0
4.152706971237624,2.4076401633286344,1.3320441842080673,15.865847772034721,5.827051528995728,0
0.024336540576042957,6.64303864705397,0.013030272293094392,15.074747959594815,26.99817786202517,0
5.8229608224610185,5.795504830085643,0.1803397038016188,8.207754146607662,13.688912096320347,0
5.575695469209457,8.764344573709,3.6724013859954314,24.68682152687619,14.859013881322136,0
14.593172623928302,5.851597494730103,3.748746818598908,10.292970688768415,19.40463174936873,0
0.5551191910340871,5.684761311191564,5.9433697279808975,10.054906732699981,1.3911542066592073,0
1.2106049566582169,4.641064162983046,4.5138400204423705,8.140891733125871,20.3323859779848,0
17.01890613304312,7.408632861970941,0.8032299939887797,15.843401254497795,6.836499793701107,0
7.320331708303398,2.9648776531071848,4.93582300307861,3.36496540699636,51.32908228407766,0
1.811381793855668,11.246666594301367,3.289788151125185,13.889413181096113,39.72078231769609,0
1.7535021090828598,11.292777374511447,1.2504252258724502,17.77133214099469,32.699863360023734,0
20.59108276018798,1.4804830364895447,3.3883906919718165,8.370602763558066,2.097114313889006,0
15.20430289968328,13.927047883988054,2.7839332429928354,47.10980646494456,37.07607834625002,0
4.6267170981161865,12.98726618275028,0.8075669899951512,11.661297022291294,19.407179048183302,0
9.365897003815103,5.128178443672187,0.8855944646889218,22.0864819904407,13.15114939020802,0
8.624055622314074,18.4775480298481,3.5175033226505423,7.403390862541822,4.7910866331446,0
1.4769202548881093,2.422235810572285,2.925119320009712,7.081395272161817,29.82448595480329,0
22.924032908497423,16.129011418355866,3.34303493429897,35.19991153219782,15.88355629427252,0
2.066019128381128,4.439230122464416,2.976168614205032,6.411160243441018,9.06400597628564,0
9.157743572659582,8.350833878256639,2.463364030223519,7.371321219645486,11.56772603870142,0
8.671954114992241,0.6763241045914983,3.1694558028456923,2.9903986300830727,7.199649287672713,0
3.159430999809968,0.6158982978404871,0.5223511879480047,5.420416446133724,4.965541676043769,0
16.836979720488046,9.306533897037118,3.4617519623259376,25.10987628554334,0.7279076445942465,0
11.684224289229029,2.8007993754016622,2.6779912337956087,3.0041943935533815,7.407933964427628,0
22.717675171752468,5.519535905074915,1.1188752554028676,5.668275718598928,30.605331588139702,0
2.274726945277602,13.74757260716232,6.584719917063946,3.4837287097748524,5.486564738022111,0
10.958776300455757,1.9244928655342064,3.1515509003123747,27.24905667134593,15.4599315757494,0
21.13404481878668,3.4972898247263373,2.9929014605532624,8.118971022761517,1.6051437010125509,0
6.407188178360556,3.361687236495989,4.840392394232199,10.947331794201707,39.54539303101248,0
10.14718706183889,3.7250585926688635,0.9266116420543544,20.06788591733113,24.21859781879817,0
6.010673305315477,5.5067602853272914,2.5812785639329108,4.974235730645527,7.3578320551993155,0
7.886016980391368,5.623576153452023,4.551048419590082,11.55828479942891,1.607855475673862,0
14.525819117917163,4.336478308524761,2.062803426696206,17.573074090908552,15.231916632857974,0
1.0467015491191356,11.562867056127214,4.110255407309826,9.59334811309521,17.525552307121416,0
1.8557462996698464,8.97112737995193,4.602724258416414,21.071365115271092,18.019894385357865,0
15.957107379365445,6.9896791539439915,5.239538785631384,2.8111907176738296,8.375216454935938,0
18.06512118554863,2.1062523177062804,4.475276663588429,7.773864327345969,9.727582539376543,0
8.66661806561887,13.263991694772248,1.5204280511396326,0.14879383126273993,4.390007836312597,0
23.944346787140184,2.668045024073363,3.4102956604542327,5.649935764742657,0.16968351259374792,0
4.578467982420405,5.6005753454239455,1.0617563788214437,43.69396814048792,2.464144812631245,0
6.9058313763237384,13.744203858910675,2.6363473992324837,2.65660952493802,3.8340712998832807,0
