col1,col2,col3,col4,col5
3.4220898161298177,2.41324291994063,0.9634671083235431,15.72361804469746,17.27199989384984
14.408471191615206,7.705509372234552,1.49042970130011,23.938415719396257,9.531174470927507
6.6895346003476295,5.993519101089355,5.157728259784603,6.890713091573689,25.406750872940997
12.588553901908888,2.668112411995298,3.947529009808507,3.730234026320801,0.038507826071548124
12.51135679420918,5.134418918474299,1.6877409002668615,27.092653595772788,8.150788560063697
21.692857212164284,8.032636290717768,4.438510110399318,16.76952372674807,4.692179145356317
14.272971247964414,3.74444383767376,1.7491651823166694,19.00911113481654,1.7897670709764135
27.23835030910447,14.445380985338293,6.480617844626835,17.27578486063727,10.54137788327501
5.170205762323737,4.497359915457675,2.4904606562083607,2.678931224806959,0.5028538520734784
7.5066614874777144,4.980239800005888,4.575172131270849,8.913871028321736,29.805723991461573
21.79052055857194,1.7540619939022817,0.12226711843911664,2.8804717645794646,30.16781095620697
13.777493924227567,13.492729779521582,1.7422779237144221,15.541852883657786,18.697579702819098
24.35324869975591,12.412255796676195,1.1702616946336937,29.862646297013498,8.960044980049243
27.817961292580268,3.4438764118949328,0.8041373522235715,5.054894150506834,11.085309971271124
16.859424774368374,2.7508731859386173,0.7267337995940606,3.3100789643677135,2.5386280707805158
9.49803542306756,13.231797384649209,5.855836464507711,10.956962645019237,30.458377499064547
24.49990327159943,2.903617912213843,0.9574740653439764,22.00388046209622,12.502001490490642
1.3638121770957992,4.313570881643475,2.752340969034972,19.77243292571973,1.8598431680956313
6.111119543193719,3.0150021688409887,1.887540433953055,26.0858461508857,0.9638070024368428
4.354836966493809,0.6071870525468204,2.8401771361478643,2.745046439264714,32.00476075237009
13.500798104730194,1.2827486224366162,3.09751834513649,12.72513964117117,19.142666391767442
7.890372181118524,2.4735070713330396,1.9900660944566777,23.099542810228527,3.6023996750173524
4.9685816223373385,15.073408089868705,3.4711986422252266,26.35130036052469,0.4067828586884161
2.741731587207441,5.602739179290735,7.623239934410284,8.749063830656247,25.302227803650407
2.345466179755592,13.864359156112425,0.00705397701934718,6.815987728528565,9.934937190606778
21.717228623432952,9.457446896856645,2.0601431992517822,31.226578119836688,1.2478466919340523
8.543974645837185,18.238587633729093,3.4513061793113553,11.650534767347171,3.761972634282338
10.091605980788016,5.977460723305425,1.173337320802123,4.146890127552479,3.482486423662637
9.50378171923802,2.761660765672636,5.286481073040077,9.37004268790125,20.041518136335654
13.175507534077546,0.8464475339681359,4.265339537074608,45.44116877211203,3.8130144748069537
7.0743381196846045,0.12197564507677461,4.103359034798581,7.3414088257068215,30.71087887860771
10.321565286565287,14.211850355933468,3.170158767776995,2.6611723214056884,14.538150749485752
2.7675054131728416,7.720722185574193,5.539730795731952,31.036190743486113,8.882334136329217
15.221078662044143,7.984808121469477,1.9249906040736076,21.478711241662754,18.499826574553982
1.0262550093386889,7.746872695935532,0.5224471046943417,11.568417640657145,16.822423424896655
3.337830708763918,3.7098862783270956,1.2927126529019393,6.314303015212138,15.529012147581504
1.4603265643656798,1.5348235718455716,0.14706392956215408,30.12102025071786,37.387380414606625
4.09806854355569,3.613392285397963,0.593920561623686,27.31944761208544,26.136189452791804
8.955800714999537,7.941025318586255,10.29765559745816,8.335828945853537,12.937373468723031
17.85063867596682,0.13222612967170377,1.380730165311018,3.8155182968406596,13.966258071585857
4.865638910541936,4.126040620706023,0.6061150174968795,10.03446687718947,6.817721460284772
0.23525210447362133,2.6311707420500383,3.5794331548018614,13.24525792831333,9.565502226970093
3.7173858663497166,1.6480550765969788,3.4979283805627173,1.060703754879368,31.232834574892824
17.84793581394592,6.717377987326329,1.178192736038421,24.652013465991182,2.841855566401448
22.328155997970892,2.845731337036197,5.419978297933454,4.0796764005082995,22.43698942144836
7.614237246470653,7.255753263534027,5.758362138910298,16.614958631427783,19.018467214723934
1.6274990370348288,3.2297364093838317,0.6028070122942686,10.073407301472901,11.796403647925253
3.7172394678383416,3.2958626561546813,2.703621105412289,9.444878465665028,28.08932317411497
3.3442084802531,1.6746255304499411,0.5172306413602628,1.7188300450147445,13.510513124620955
0.5243725208646455,9.512817856903226,1.6786921290238603,28.54871334477673,0.4683115753801239
9.361120350826422,6.7287421560943645,2.5170193437230233,1.4977564365527218,25.389645304637888
11.536876176036614,8.671722064757432,4.251646713059202,5.539936161532651,25.139874381708292
0.13726027490994652,5.0140131430157355,5.7041360573082205,0.04860620706071295,8.38203452626913
8.281396033554799,1.9078730649546798,1.8148792813057684,23.22209347701936,12.457599455657741
4.471941293307978,8.50491976349532,0.8410325266174756,0.3057536353738346,29.538124175052236
26.53850867641352,8.209121851199864,3.098965673395162,28.882405452652932,17.174899935838596
4.4159701910134945,13.79548975417611,0.11007985045350965,5.845694200615302,10.018543350820822
5.459339339165251,4.586584127867996,1.16721554763582,16.642192092292454,3.2309999292442164
7.67738663019031,10.652626439195586,3.3847097961027064,7.460080696050607,7.119381888327743
8.125938964580797,11.741055605392734,4.96514592328341,8.239586524977025,10.623092624775458
20.084501220147153,10.247239517847751,7.603466220650363,15.880024604248437,44.75771401746683
7.3745789070385435,6.152789415551448,2.78002630646185,5.8988713248192,5.3035538031786364
11.368848243361407,6.530906640384571,2.2262680345150523,11.21601861866748,36.83609153333353
13.870527328162268,9.908137165083286,1.2383844775942254,5.957379964400439,22.19333040643081
13.73957477772504,1.934852592892116,2.4660557290400287,10.635115261405925,10.03505457590328
6.679664756152672,0.46531919686062984,0.9812285009151891,14.529787802867853,11.105012853136383
6.025081975055301,4.435474376566415,2.2475826436047557,8.474630394433204,6.540099009845157
10.07425047880971,1.469862644568614,1.618057150925296,13.270140699370137,1.9642481391085695
4.6055263077569695,17.625866964560743,0.4910532799437046,25.268576482001453,16.376315346649157
29.28124745175516,9.077657422347833,4.989986816505148,2.87239689255202,8.65499312652022
1.3609353111369966,0.07895367651484131,3.4636199813985447,14.023371984682475,1.202657940078245
0.2774934399488168,2.4610101523623458,1.0892222912050407,22.705727726816974,9.303398970947196
5.4251407636077555,5.461451166307391,4.348654274406835,29.42409354776146,2.96461154651368
12.897884717992504,5.170790571033194,5.6484472567350466,20.596239383094208,11.215538426163114
7.542583448937934,10.046486525925344,2.9207522260244403,16.881145133744415,11.216177621288441
11.261257457625955,4.746377781103648,0.7238256402412007,1.2943525937700198,3.767244283496078
17.735749729504867,1.2688955365366237,0.34412633837295026,5.157237636782736,10.604567409881875
14.50933748172251,3.56098868632837,6.363047760057278,1.3656596124219416,10.413644234471489
4.223120093425018,10.12200315774823,4.412490157828653,19.98167124553994,14.077883601762483
13.864852699133818,2.840622308572679,6.293182678492959,10.352980818748966,5.93489041873632
3.742956443001356,4.233064090497375,5.178373372851571,10.934881770605225,24.17366898344529
21.891557254446095,11.35727219678649,4.18096713826701,35.745239643816305,13.42569729675622
23.449169415426923,5.355204191978229,1.6774087122790722,11.508098298633636,1.838474184684145
2.6794531747342276,5.917461753657923,1.1012351412400603,0.9851694624296066,17.783822281521836
8.674150326728647,7.156644070878823,3.5991473253036856,3.602239346437786,38.48845210378836
3.971728540031295,2.6000195859244357,4.319748479572905,4.8473183810225855,11.720928829733483
19.119048141656872,7.6310963880421845,3.320654568357633,7.733534914831225,5.517390448435883
21.734051774936326,8.560352949855677,8.990508553654212,27.72135064222298,5.679699701941592
22.922255541386207,8.774128786457464,3.732614105577335,9.531271519991439,22.569426726915857
18.798317535509934,0.6321304799534411,0.21547773686065108,3.338422654646866,10.024822629757573
16.348374769328014,10.02010197726342,4.848843299751019,13.464430259511813,29.95118424510664
11.722972867965264,9.716153681866674,2.1183721310894916,0.922243147260092,7.449306915567616
17.46029149508291,13.755252079001304,5.170502476621584,7.442645014961652,29.234537774083982
7.9543303529526295,9.780100004476871,2.2834053906546483,27.924969961816014,26.95941465859958
7.282314593207884,7.851912422998315,1.410897015784307,9.617081342948026,7.05552959970861
14.272646379507218,0.01070750306764312,1.5810588723161125,5.380646969228781,16.76303387323451
2.4631201434859866,11.016206954009851,3.457682108296075,21.779248853068665,6.676851987017289
5.948911733637601,8.07682524053314,4.022692718700001,5.258332067564041,9.060745972602167
3.2092830732571294,4.664784409545219,5.731819572510444,12.646970021855136,9.840640221354242
18.542398047522287,8.016730475002568,1.2383365926601833,0.020872494405910658,11.182048502136775
3.51261059122315,21.726581590280638,1.1752611175152505,1.1723223443420867,14.886178626010047
8.164057474317051,6.359214097347237,3.933194830894917,40.60849606959522,47.12529317355456
12.134425151646935,18.088494277422143,4.087392307471982,10.779820431512952,24.344521650464422
11.880177973393229,13.77304672849289,0.8900872758077405,32.14135424821494,9.078901706553083
10.124540798823604,1.0908629121924833,1.7117981452876698,9.318935009972533,12.371144018303324
3.802565134133723,12.433160298946278,1.1113783408731668,5.8849874096934425,18.28851475161641
22.12996002793217,8.759484658921263,2.337975623789306,6.818409509171694,11.8070735515833
7.7076084107608835,1.8473754574997219,1.6705346012566553,2.8712017601735553,16.94593805253838
13.976121678345745,0.2534580762688614,0.5180593628907735,32.90877493949708,23.492053041778398
17.480332800293766,17.935807604839415,6.627970789726469,24.087015745039075,6.504034554182689
1.2588650362699023,2.892098568825144,1.4770660217325662,9.947436154194357,48.629821292985824
3.5765858581459766,6.595402239765745,4.039219276606328,12.980322174702678,19.363786388478026
6.8016656465646275,2.918218418536907,2.219511559541713,8.450200049390741,5.275252060786476
15.125073094107467,5.115366918354468,4.22738953169255,1.7724499488999452,23.574428794427384
16.84581288202879,4.635171693545697,3.1869130308199956,8.663442515811532,10.268384062843966
6.0604021364116685,0.4741324113794936,4.447296988146,6.4752135189554,17.383834151989795
2.265928890187632,14.90025246249704,3.4508600127968276,25.45579977111645,19.940257534648048
2.628033119790437,10.268301504736154,0.10952845154270596,17.9339723897188,4.986496449852593
0.05215520799418538,9.446812626589153,5.040397749247682,1.0298467562488796,5.598678447361566
4.17554651119132,4.556710784115122,2.096882288728476,14.995472390128619,6.949906659451175
11.702888620066682,5.915936797532197,4.783252961790899,21.397121733078773,8.26075161759007
6.148860600368936,2.007637072596058,2.697264851234915,5.706044736743429,26.45710270430529
3.260562594139989,0.5263944634687605,6.253237327998324,9.982645727092317,12.881134388680373
5.488085571006691,5.8309966276795775,8.089837512635011,7.773414551076453,7.885521819814436
5.386623401144364,4.114601043772339,4.658262267830619,18.504602676370247,8.93311896208819
2.000230263002147,0.9176982976913359,1.4926065613623205,17.696181498384327,21.541702549901366
12.58512403201954,12.370375095855481,1.8257619632017645,24.380779823459797,6.507602488636394
0.43215199206776245,2.994549096495148,1.7548826985919976,9.93710355657347,2.1037100188772495
7.164444282812175,4.976865420028183,2.392733456425998,15.32439133634746,10.756855698781388
4.546187630048795,5.039880976438344,4.328906160369807,2.2647531470409357,15.0745745196316
21.04469325767363,7.8641241573252705,5.143332805180918,9.927839376551649,14.832601409154936
8.195356088152607,5.222329237966773,3.461180169058246,31.676180108448,0.7558674774657934
8.163137505813935,4.189815343191118,0.7723421615816903,40.585831306469885,37.52808961383034
6.960860321653758,4.399877136388235,3.9604482812009,19.759378395685395,3.68463261217921
18.207007692549155,3.360822834103547,0.7370869140862388,22.56417382419869,19.930748548921137
2.4494027456179097,11.60306315142667,4.537748965246794,9.027467187267234,3.0290418750417683
3.9079371335718376,9.614634075663927,3.513976172097241,7.120625983395964,13.741915893045185
4.841122181608146,2.623309431821485,2.4593294201918168,3.899027451111225,32.092457500009914
8.598785456700853,4.836866835197059,1.367401873072344,4.149700298204733,1.0701222013917526
6.947994398197348,2.5407083109065396,2.3703908600489725,12.634063801967118,18.66556170014544
6.23706247746987,4.762105412214099,2.2529535841056587,7.484522188549196,32.89930498722104
8.784221344778782,6.956697563670405,3.772228297845396,12.098739519052423,10.444904155257172
9.86811108076884,8.603871871967677,3.0398231347393967,0.9841854561282997,5.625367255819796
1.1428942381112526,1.3543886092188475,2.447743742411806,14.854604436291888,7.117684046840755
11.381535267805734,10.343815695547713,4.9610163093327415,5.355733387436112,2.658969138061126
13.216514960193454,14.578787604400526,5.348726759831603,3.431521566366575,16.00619775833887
8.951005653084657,8.020262847610654,3.7199156838033867,22.098048140230922,39.886080303080774
2.1885495253138183,5.784174256712266,4.341170695539166,18.396454584781868,3.1917631397081063
7.435644824537608,0.8404319215849221,2.565473787243021,4.419621271754521,18.41557267543245
7.100577497296436,7.211749466233337,5.633758738778605,6.797805948661541,19.97402054981438
12.179876933191622,0.4956186945873071,7.985101568276761,6.632162706081285,1.1062045055882948
6.863058418213656,3.937398047783943,4.876352462878586,0.3802150186260942,3.307497514124221
0.6020015125251605,6.0401040738732235,2.3801565607798665,29.670926287278682,46.99194652927134
0.6909371010602565,6.718531710664812,6.641411203803371,14.206592669130266,40.80682015043935
0.8654381102349338,13.683204079672542,1.9307628018087486,10.163876667795193,0.42737902184230414
13.386840673366196,8.212790078364387,3.4392191558233334,3.3711147567986153,10.215184358756556
18.278269533838834,2.6211933990621836,2.1635927313688597,20.20799595068658,1.5272184675191482
4.473872920316042,8.036616263287446,3.805544665112077,36.496482811455415,11.198475946686443
20.839396322895865,4.049815678324134,6.676950996658796,16.268467498644192,7.544949105500482
3.5098303405663334,5.846862686631031,4.212777147778226,17.36877152992998,12.28957502250704
3.1468822964281813,11.541729501296667,2.307162040809303,27.1510118085262,13.778091892567911
7.54922215048596,1.6246823498793397,0.36084185719828366,28.668300901731907,11.190686521060835
4.064307593379243,2.435702529128303,0.3403432643155573,11.17452005713557,3.1914680362988674
8.189297415555322,4.063260967464284,5.17378808137558,4.155483744348814,4.8103923124012145
7.742837247555833,5.925339454630899,3.9862537201584507,13.167379426488573,8.501830021885507
0.9587592947262,2.6920110228097323,5.875817363897813,1.8999971265352045,9.300650121142178
3.2889072870008844,7.231745543498757,2.731453020704804,18.18441956795742,22.923214351139755
0.16294922152460156,3.0110851611479346,3.1449809315855797,6.019168589850141,18.495139122921294
10.422035673452267,16.07717656485895,1.6970778617588278,3.039511400860171,5.934146420618531
21.792238483363302,6.923982461171876,1.3076509048076623,15.162048868376626,14.688315802050596
1.4566890316931347,1.2309286296469466,2.2320086695410506,10.430835507685362,9.894228513860018
9.382463926671253,12.39685482856597,4.932994038050424,8.929281920644694,7.677330375296421
15.21143508931057,4.409561312037722,0.30699322922272465,4.942897764950118,10.651613962286795
3.6619283818759834,3.3895656329547053,3.472168590983109,7.136521969538737,3.2716116465365497
14.271456100306047,13.999278428651401,3.3244145498684707,15.230858075794286,11.719117232248891
21.51079964956792,6.13587864730076,4.72163202386241,37.72490645869728,44.81255369704711
11.092783576935338,1.8497834215344726,5.015507304312535,5.488799874517293,5.252765104680203
5.295159797722274,5.92159942697146,4.299760594067553,5.977386679633156,3.587587743080574
10.185292854052335,8.579942368994065,4.350941023151817,9.808266759768433,23.270803932136428
8.85238959718985,5.559874007653389,1.8853870568121696,22.760416494335377,2.321340228550203
12.857656947034867,3.1373595994106873,5.929055475561752,14.246728851930953,3.7104235486718498
