col1,col2,col3,col4,col5
9.182702233097727,2.3815935057887363,2.877604372653944,3.3461683183834214,1.9893501510487734
9.739676954686058,0.8319851625873649,3.8133388071242273,19.548422302394012,15.026588583455581
12.66425693998373,7.087288285686903,3.21407274209763,9.111805329267078,20.955243127549
4.545329105194481,11.833042069059855,2.524436323369681,6.885009567638203,14.70822712596248
2.603928366235169,12.45970122956087,2.0318027505848058,42.018105839480015,7.821996398483314
8.307684388202546,11.998232220723718,1.7586613124272752,1.768257428850454,10.370746704860679
0.24452238048919206,6.366722721399068,2.8903306266457194,6.771816770678782,23.97881461795624
17.214243287532494,7.017429997433169,1.9794946268911358,10.416950450196902,28.275390456403393
1.0876472155296117,11.832312239659263,5.6880130058419605,11.55747502994783,14.02943014526302
3.224856963813115,20.122236472735548,0.5561930346589956,30.313038406362445,10.035644130222613
7.81534726988994,3.9946243317581662,4.5600455968615545,17.97566831124019,27.67497632178637
19.164419800454663,1.5796387766069087,0.5955475509961192,11.19631064346514,15.17161065410018
4.798819997602386,4.809967208041179,3.608416859283725,26.061140109518142,1.1530542801670798
13.165258323282075,5.259039848330505,2.426095715691642,22.138508046956908,35.09645127758433
23.710208452576342,8.136184005594208,3.2138506501119504,8.970388926997359,3.2584428580067426
13.128715036377699,6.702041304302347,3.217215587447887,3.5663765079668206,9.933711671451524
3.5020524203887344,3.6162855204068975,5.9987079355260455,7.567498163602995,11.888082343469332
3.3396760371291,5.998702297699298,5.01476131971252,14.403479883324167,23.19046429696622
7.759629991314288,3.6038295021444515,1.9092738056936092,19.335531398997098,3.3910822528810662
5.603444703453086,3.4584365572981,2.6998264560504284,10.397770845464557,10.657686235247295
0.9372469220531912,4.0883163714220165,2.959120743438252,24.80492660702351,4.089760606683081
16.76749776531415,2.3546486629535055,2.2541877417865654,0.24892363316743626,7.222516001481694
1.1168929728681691,9.33479001251596,4.045907263997945,12.535231847979526,23.724222085180358
2.641011479604162,6.443561773056908,1.907395044023065,11.334319924140356,41.7673165369492
0.31912015495078616,6.347194540067008,1.5499950093233836,19.529289728662967,19.449319993224684
5.704472838077581,12.655755332626711,8.119530266564198,24.294072227054713,32.77687090136486
7.068289722517668,8.303438680530457,4.110912875169858,29.081501379544797,2.3038580358426746
21.462530195096846,9.770403746060481,2.2582502737481907,31.569537344321358,29.03327750820369
12.770159269442535,5.108283965300312,2.422746893296691,0.9579728754799248,16.376866287770824
7.248427115644043,11.443340811438414,4.863362854711955,24.6726226584018,2.5613952709572505
10.28217196904873,4.966192835078374,6.078706272175208,9.218692558534954,3.998987141512485
15.319626637190787,17.889917745819517,0.867115847293197,10.715305646030039,8.368393508412872
4.391258319666603,9.865763035403225,4.839299599645964,2.0616158759827172,7.747585542197376
1.1956097745309942,13.607547654289682,5.486557270899759,16.28694464416234,28.788498803918504
1.5580128377002707,5.123763744861762,2.752906037755593,33.21359323769714,50.051823702202604
5.827179169171014,11.408037828647094,4.4681621103443545,12.68975836232782,15.132908986306822
6.529947459990855,6.25346373358485,3.4048980540584743,5.105227073523099,9.651815882956383
34.75572510372589,4.544715124860231,4.0097722188575915,19.885346386841654,19.039438640710635
17.138797280535186,5.253408992779122,1.2845279094600777,1.7014613662215812,11.48518132968104
13.040388525554668,5.001936440109618,3.644780973000824,39.92323154662532,6.262309823665856
3.0166799898439294,12.57629567344232,7.550041695428774,7.930986765100922,3.0382604475710613
12.744245395806333,0.8203578010610342,1.558498567171944,0.9017449272030351,13.029086491856749
12.927283523087251,1.1249334149784125,1.3027300908103019,14.647341892599211,17.14855282825748
12.80280396621031,2.094787038880467,4.4180339903027,4.174887722893953,16.024578618417944
21.47308656008231,4.2154375099916015,4.173377025743058,19.89115404131949,22.204529085525714
21.917653500839737,5.592682568628364,6.15189548264825,1.1875222205183693,5.76117687690415
7.648533726919974,11.817229630763023,6.717743002539994,5.725614657251294,16.593172811808316
12.859652492184921,7.500511890282051,6.704106811295157,32.84036131777293,9.288560379076701
0.3902839190975065,7.729944922316367,1.7386259176684662,15.378909902104256,5.1765463546399335
26.016003071593488,4.1183876495111456,2.680134849575974,39.236928527075904,12.695735474104936
14.773255265528084,0.5511035295294611,5.047157540073767,3.5188924522797613,15.756831616854749
19.267070801681918,7.050600237902934,5.419071150087637,12.615681062805471,12.045902258585244
21.66543070145267,7.906220859742573,1.4298659017926316,14.544186187213148,0.7516294844837113
8.400898421606549,2.541213120652726,2.6193272710996967,15.45393093408159,11.047009522554802
13.13158231070342,6.4447736717546285,2.7386514122994225,5.101527534866945,14.7610170438935
2.9307658362935367,2.2717063090019263,5.069944949088535,18.712882423555644,1.7512323302140036
6.284027030851107,2.49357935828879,1.6623836601992734,8.486160139043896,4.29980295225629
10.298860659890213,1.2627286068145884,5.949186978385552,2.6615449203898676,26.09250463267506
34.55810611423071,7.6701170428778,2.2824482470387863,18.919249906563458,2.903428108434362
9.63985890857148,12.078608614908665,1.4576435732499178,6.260519949642823,26.027935655342553
14.845853488765357,2.486587410881216,4.572773974250496,31.773366485324413,19.943988064652814
0.7978662441459852,2.054512807862049,3.8710299029903976,0.41994066382714657,31.216378878180162
10.60207476450031,3.1700715037709237,2.9077215673857606,16.01773119265838,15.77679832526617
6.070972405041578,3.0412716259990624,4.355448917080641,25.900573813872306,6.105012100529545
4.889399479041682,5.19114582922492,1.1890000336809707,0.6894351762455226,14.930656905218093
6.104090104179084,0.3094432397477731,1.0329765341835184,19.870732999271652,30.07091239560562
12.051660720227028,17.90114445488578,5.049762607097902,6.596378006496725,6.895051082806132
16.9252790942856,4.262327597901322,2.5415375652940217,12.85155199067394,6.710479119011955
36.793006080897555,0.24365095028723482,4.372416050529491,20.18522271783661,24.225421291278842
4.123482548037984,4.343002467335985,2.3773008006492646,3.6679661690663607,16.432742922805442
10.974434557172843,17.477865168596626,1.5785228552360124,11.078734405167161,12.706087117148208
5.3888092927797295,5.9803204994313495,0.24098548013628118,34.268173712393995,10.595677159427453
13.412121569518074,4.2028105169844725,4.696020500226647,6.341290297864289,6.802647119772455
1.7214585016844057,6.966211683922405,2.0096683541275584,0.874113902496946,33.99496825719141
15.746268507265945,6.6010086898251865,5.257991628651454,31.87180866935704,9.932994786617742
7.238185512744691,3.1135434533701583,4.293364173297521,3.7909024676856573,9.568823690558942
2.6974732510379207,5.748162599036213,4.144575564527335,6.753994846521216,3.975251176963071
9.849256060109353,3.015065281229207,1.8903337225711279,25.262991811175723,24.11228176629968
3.712783133431695,1.0177531570513019,2.0958037778241705,10.735803771143182,16.206433187219144
3.6804144475308913,7.190623918006236,0.25264045957944914,7.34556189616521,23.61019583432431
2.619427507107958,10.141180663615604,0.796639351216335,0.2438986389435378,9.041285969736155
6.150962204631721,9.158474861212506,2.116216695062848,3.3504822728847703,5.287930137960672
11.617876295265063,6.198676638445846,1.267969040255284,9.71981816036985,27.365785774587774
11.736521020539687,10.572140105027849,1.9111889212859152,26.827078184333356,5.171743952610437
8.193736624672006,0.20677351366597274,6.6944841561343145,7.377858052217487,0.3693877779600161
3.251338756388077,7.013571875561764,2.4953637099416586,10.02753841373403,12.159337011051477
0.16531152161223517,7.470460271066699,2.670400156661678,7.999041867310659,0.2181972743810885
18.45054394482459,7.96075260447263,0.8453746773179125,2.4648073564935835,4.13670461677961
11.215584950744894,6.653089848609866,1.882215748150114,33.29157425284567,23.70805203933937
20.615552287243457,6.008880863641876,3.3649496410433946,13.305910590457454,6.3574610834186345
10.711157316295319,5.958400045259447,3.629026819308142,8.037635435705237,0.1625459472613553
29.91385175492408,1.7412614651012794,4.518932538685494,11.418742945726244,0.04996789741757013
10.143883068260756,3.506670120427432,5.687725849895733,36.04444464750407,13.559300361424073
12.509941877441458,4.2120685838144905,4.689972510628679,32.53871765855433,13.528537149796902
5.89362744110717,6.723628615487543,3.197016963415874,8.687482065215265,1.8625865523420533
11.949914070884306,1.5246988192223714,4.313974418153581,2.9377483026377877,16.834073116302946
10.172196346181037,15.664004725837602,1.837052559069578,13.071647227551402,10.741682004510073
6.1342334506441425,5.891837561822243,2.2577206383300945,14.897128624768857,1.8532670804984992
1.122844178858593,4.1563749498798455,4.934116384386676,11.729312905808575,11.316316466226514
5.798012520298755,3.881430250151485,2.7375540340808224,9.234295387296356,27.541337335731008
0.7493213280493083,3.313700634989025,0.24082952956122394,29.00477484404267,36.653069327335714
9.257648927454643,2.5636057507233785,6.92281672099835,33.43570480649939,14.81253652300095
1.015211490190757,0.6015839427884371,1.954909232742978,2.2979520760337433,11.232189999011494
10.788588901589277,2.6438353867169586,0.9425941658842856,3.9952214765047307,10.04821993344353
16.181386639675186,9.445185781670734,6.480372950645277,19.57349524718106,27.04285538978409
20.563177259010995,1.3239833561890682,4.289491806358558,25.551462031068603,17.52402098659145
7.845671438468573,11.965086853433332,6.086855783955025,11.12880640998383,12.088601213751506
1.8914711954826045,3.0664596753702913,1.7745199076783709,14.134644820163132,11.869678167824247
8.912622018785928,7.074986041164016,2.650780398832249,23.827627445959394,7.122270912078355
4.221776660112644,0.9370832651203096,3.502606843517124,17.092904509236384,38.49017015590357
9.786219094901565,2.383855366498702,5.686526931508107,0.5222436214525938,1.769086780341926
9.239289915703836,8.587714101919047,5.428631388581892,6.671665533887488,4.504650913087778
9.777211659706143,1.5330680990632866,0.650395294114269,29.242580910720562,8.808196898007003
11.63002053287159,1.9783612052088875,1.3413442871213752,15.385692439333194,17.127434183804496
0.77197402328953,3.9769321180527326,1.4581254187760382,17.212157118619636,7.294888301594778
15.321024163182976,0.7603557994036909,2.898288378869799,41.69835616311087,27.1420701929815
21.21533514838579,6.793971588052617,3.1733381452734686,4.628879245791659,26.386718801998043
3.9341349465255737,2.303851471801659,1.398352275378019,18.413327723307205,4.284027052402562
5.947531015688738,10.706654204957232,3.9742737577537963,15.459261813817227,6.024528161312659
20.640427811138906,11.715230016650624,2.2889199802520612,0.28616653121229874,0.9705388863164561
14.31305010968626,6.9813523221441915,3.143493215294166,27.392929749149495,1.160805255028789
7.791106178958609,3.002947429128283,1.794982360054599,20.17078642290543,2.9383274024868813
12.215955494459275,3.8750839068502207,1.3490916972713347,0.6450693125462106,15.288963399243702
15.513640588910484,3.068555168455502,2.6006075743081727,14.526884402505118,2.4085397340078174
10.615251335906123,5.219717034633481,2.896540355161452,28.05742445026292,5.979116223828008
1.2325472108977478,10.035569164205743,0.831927871224456,5.823794015026866,17.99648032740629
3.0707772734073826,2.437444972222581,2.5669614964462975,15.037223580211958,4.373726768738784
23.49971081056421,16.695951080004363,3.0650291014873066,7.441072586758999,36.64564649085768
2.006149568543584,14.08593142449057,1.7775404124660754,7.82644894749345,5.0480963051016605
7.031173840912055,1.262454647593352,3.3163310214583164,8.772276407354987,7.7141320496839825
13.8894461755964,17.620932959838846,1.1438996577292966,27.51335681494444,24.627312783602704
11.601511269784163,4.818169320476894,0.3468298876600837,31.90209206901605,0.6808838636284396
6.033378452334987,4.7276922695452175,3.798104964157541,0.3767520768672572,25.073309733654128
28.275650810001277,6.278909555997739,3.343015684430221,21.549266405586746,7.036127706698613
7.737706400536611,13.375058884736982,3.2706899773771645,22.67747399879908,14.879692146898776
1.6770515504203414,3.177372418930065,4.309093325774013,20.18858799993755,29.43129263001349
4.725235388923576,0.29462201254714726,3.23623693385421,25.779355662091497,29.23576321329542
5.546531869571554,6.106803611467749,4.195952348823418,12.72326492554276,17.231999669813693
0.6915955523441122,8.416241331895971,3.7487614802052827,10.698093266312796,9.714291848347369
11.169413890187647,6.276274785127178,2.3414616636629004,3.692499851761899,22.59533627095943
11.778952561963468,14.471593356918735,2.954226282063885,17.004863860658087,16.850941068730336
10.434575048706348,18.3874554061582,0.7447983753531768,12.603650372233684,12.746997767338055
6.025791187143964,15.376599986155712,1.1242116524223467,5.0510276845534605,6.859392130346611
1.8213778281551178,3.31997816250982,4.782446187672338,3.4283889127328244,26.626643584448598
15.616195479296362,11.645967490744129,1.4598128093126355,2.582336357953931,2.4852769600168987
10.225882978426766,4.261708426224002,5.56732840135059,23.885734293691982,15.764804364207034
2.412082005344751,5.175121168940782,1.1985561243077592,0.4221624452990582,16.96797651419756
9.49384613006226,11.662974992499661,4.019938262875366,6.546483101589692,23.3205431436293
7.791039306288887,13.854914493105747,4.473281608974699,4.648258787390381,13.828101571636388
3.971942903630623,5.751391049294085,3.0764768960649107,11.597703917549898,3.3030338240031867
10.042873124412049,3.862625289931917,4.022809153263053,18.42936135825945,4.884702404657358
1.6554026069766943,7.029962213886524,0.9043412632731767,0.7600234034480025,11.938738730483578
5.884781397444351,4.075493877321322,0.5877341938396552,24.495689873159606,45.92293266475873
8.243306875088667,0.7574778769194201,1.0636545276344338,19.39489026169824,16.965132971244024
1.8635515971701784,8.052134252879204,1.5957709922977437,41.33304319174376,10.132825437938264
8.144598825306758,6.837727438532792,3.364895460821236,24.356730603465376,12.101453759114273
3.5610553970695564,19.82348657201355,3.216544517346083,37.42176596832164,1.0074896459613374
25.823937679916163,18.361464207152025,5.299336321326206,7.763852756047901,9.272804818431595
7.236283147940988,10.999159403420581,3.507180221143354,1.2366470203288262,18.005400248375913
5.072004982184441,4.510373132487802,0.8685402323702496,3.6957981984840735,25.50609173480839
13.052684291067113,1.8043011396681656,1.8335698899783792,17.418208402109663,2.2182381569281446
13.378446284562507,11.347402845191038,4.852110760468677,13.11859266238288,3.1945568797039385
22.174040387411818,8.297723467623877,2.002349007194316,13.812053018334494,15.95801799143452
1.413922610378357,0.010842579604360303,2.5560366435055957,8.952114574640653,21.596230549187563
0.7348860405262388,2.5202742709658263,1.3280971898276923,4.640300001448921,22.96259903952855
12.723363874735647,13.799221033693188,8.695369118876652,1.0424901020488342,21.729178280851862
6.7624311405909125,4.727272519747106,1.2038259592832299,6.957913439183603,14.683649100540585
10.930198965385143,9.34145013498184,1.8373632572000793,9.756185589399283,20.55789552956567
6.919428188450837,5.850013583819648,1.8009724698848442,28.877373452665985,18.905753610882257
11.708415999669235,6.194267874373811,3.427947591324969,11.538948552867817,6.133246386593209
1.4732675019645742,17.67332324441092,3.4488111869602767,12.305576300856071,1.8441435581996846
9.14103021388561,3.810372148967498,5.6235483999083,22.74517725853722,1.8250200588382377
12.149900879753785,9.930664201236205,1.4766235747543546,1.035934049025439,8.217117667095604
5.545232788498013,3.5501288562648448,5.626297236083792,1.4862383886727795,27.591700058697192
11.410248735103949,7.3061599246543585,2.9035877678982036,5.159962027630788,1.4097857558397067
19.428227080486216,0.5798374171940255,2.729604896944325,11.053405972753946,26.587651193381884
6.513731504626501,8.699215427645976,5.413960939579228,4.360209750698272,16.222096015617556
10.373590443590171,16.307854748086363,3.3323130316779013,2.97881517083007,3.9799338704167866
9.911454767143102,4.9327466492001015,3.2136715808369507,2.7844721040543314,4.6229562581422705
5.578575126631836,13.826629983683668,0.8580647558079453,19.29266165844329,9.370704645556936
1.4183848533631016,2.3152333063523476,1.3936371293320333,15.65851614213171,0.49537556467494603
5.806144704984247,3.9793778083454523,0.8069000932694141,11.310305746241397,17.300906774073777
